2022-02-24T00:00:00Z,181011120.7
2022-02-25T00:00:00Z,181027620.7
2022-02-26T00:00:00Z,181044120.7
2022-02-27T00:00:00Z,181060890.7
2022-02-28T00:00:00Z,181077120.7
2022-03-01T00:00:00Z,181093920.7
2022-03-02T00:00:00Z,181110120.7
2022-03-03T00:00:00Z,181126920.7
2022-03-04T00:00:00Z,181170475.7
2022-03-05T00:00:00Z,181187185.7
2022-03-06T00:00:00Z,181203775.7
2022-03-07T00:00:00Z,181220185.7
2022-03-08T00:00:00Z,181236955.7
2022-03-09T00:00:00Z,181253185.7
2022-03-10T00:00:00Z,181269985.7
2022-03-11T00:00:00Z,181286185.7
2022-03-12T00:00:00Z,181302985.7
2022-03-13T00:00:00Z,181319425.7
2022-03-14T00:00:00Z,181335985.7
2022-03-15T00:00:00Z,181352455.7
2022-03-16T00:00:00Z,182368984.7
2022-03-17T00:00:00Z,184602384.48
2022-03-18T00:00:00Z,185618824.48
2022-03-19T00:00:00Z,185635414.48
2022-03-20T00:00:00Z,185651824.48
2022-03-21T00:00:00Z,185668024.48
2022-03-22T00:00:00Z,185684824.48
2022-03-23T00:00:00Z,185701144.48
2022-03-24T00:00:00Z,185717824.48
2022-03-25T00:00:00Z,185734054.48
2022-03-26T00:00:00Z,185750824.48
2022-03-27T00:00:00Z,185767084.48
2022-03-28T00:00:00Z,186783824.48
2022-03-29T00:00:00Z,186800174.48
2022-03-30T00:00:00Z,187205012.48
2022-03-31T00:00:00Z,187221662.48
2022-04-01T00:00:00Z,187238013.48
2022-04-02T00:00:00Z,187254423.48
2022-04-03T00:00:00Z,187271013.48
2022-04-04T00:00:00Z,187287812.48
2022-04-05T00:00:00Z,187304582.48
2022-04-06T00:00:00Z,187321592.48
2022-04-07T00:00:00Z,187338602.48
2022-04-08T00:00:00Z,188665866.48
2022-04-09T00:00:00Z,188683116.48
2022-04-10T00:00:00Z,188700306.48
2022-04-11T00:00:00Z,188717316.48
2022-04-12T00:00:00Z,188734326.48
2022-04-13T00:00:00Z,188751336.48
2022-04-14T00:00:00Z,207168097.48
2022-04-15T00:00:00Z,207185317.48
2022-04-16T00:00:00Z,207202567.48
2022-04-17T00:00:00Z,207219727.48
2022-04-18T00:00:00Z,207236737.48
2022-04-19T00:00:00Z,207253747.48
2022-04-20T00:00:00Z,207270757.48
2022-04-21T00:00:00Z,207287767.48
2022-04-22T00:00:00Z,207304837.48
2022-04-23T00:00:00Z,207322087.48
2022-04-24T00:00:00Z,207339337.48
2022-04-25T00:00:00Z,207356437.48
2022-04-26T00:00:00Z,207373447.48
2022-04-27T00:00:00Z,207390457.48
2022-04-28T00:00:00Z,207382819.38
